1.608197292414741478e-02	-3.335375703644910539e-01	2.981357754329764909e+00
9.342696941481715145e-01	1.323882463983440561e+00	-2.524772338281892736e+00
-1.656097322241949277e+00	2.497845041411622002e+00	1.345801187338465099e-01
-6.935554126017874355e-01	-1.902547553150982340e+00	-2.213434818929614689e+00
2.536986209934832814e+00	7.651554770991877419e-01	1.406498512784712940e+00
-6.021047418158287368e-01	-1.081535657672022532e+00	-2.732718518447672107e+00
9.704161278759878551e-01	-2.172450796991348465e+00	-1.827224691549955704e+00
2.292695350041747293e+00	1.710114926179195916e+00	-9.050165584982814426e-01
1.801483894816654940e+00	-3.086801865022966926e-02	-2.398687754198287614e+00
-1.271719670895125498e+00	-2.696204992844620119e+00	3.364635421827063544e-01
3.231691095756358822e-01	-4.179401231689837681e-01	-2.953114928353040902e+00
9.534575694219235009e-01	6.218306484264145562e-01	-2.775652231096255917e+00
6.320814690083158549e-01	2.780724142710877533e+00	-9.316900013851956430e-01
1.420751051066119208e+00	-1.220892920535724957e-01	-2.639424303832253127e+00
-2.001699171971666580e+00	-1.059714492004322217e+00	-1.967283817948993097e+00
-2.171679121453125028e+00	-2.055842542562182018e+00	-2.394185323571372814e-01
8.571504620623335291e-02	1.943194140158669980e-01	2.992472706005919747e+00
-1.332054740847647967e+00	-9.832769758101161939e-01	2.501758692645439375e+00
1.225876443382749370e+00	2.733035619895438639e-01	2.724432437878224977e+00
-1.858165787265130264e-01	-1.595828913309879360e-01	-2.989984197260048493e+00
2.077054558567537068e+00	2.158954069898005645e+00	1.573584595903614325e-01
-1.834055750119759076e-01	-4.603025657309738061e-02	2.994034670897172568e+00
8.594572174327296255e-01	-1.940700639893259138e-01	2.867694213417108173e+00
4.143022150083131017e-01	-1.971550087739051271e+00	-2.222913387016089981e+00
-8.942135910212185568e-01	2.497376795824688411e+00	-1.401246300016293800e+00
9.321098400326080502e-02	-2.245656424018483754e+00	-1.987042761926793411e+00
-2.354122953327634771e-01	-6.216943106123653529e-01	2.925419155498639956e+00
-9.875437756827617486e-01	2.315977906817809462e+00	-1.631258295378763989e+00
4.285940766484980236e-01	1.486421070301967795e+00	2.570381201149777972e+00
2.212649369990074000e+00	-1.952458494289622370e+00	-5.404522120954159403e-01
-4.944802142167697423e-01	2.409596665593927711e-01	2.949140172463785348e+00
-4.135183603991884338e-01	9.060010302096535018e-01	2.829870085157941251e+00
-2.507758122063757228e-02	-1.010112354274294910e+00	2.824720189091755707e+00
1.864327342972106560e+00	-2.157837284969930991e+00	9.316768805976467505e-01
1.004747078688495110e+00	1.519766785899226536e+00	-2.383441256742961478e+00
-2.366845761686949601e+00	-1.826864291292345177e+00	2.461869240748609244e-01
2.206434197224034666e+00	3.028060739074597274e-01	2.009964331754441336e+00
-1.034767049230276292e+00	-1.825812454337268242e+00	-2.143750460154863369e+00
7.762929189353423576e-01	4.667199388689923789e-01	-2.859989825624030146e+00
2.621920618913798906e-01	1.751243708285479816e-02	2.988469279953964275e+00
2.371689348607261827e-01	-1.480864893967508977e-01	2.986941795213823081e+00
-3.079919794933952404e-01	-1.103340966003036328e-01	2.982107866542579089e+00
-4.361285804435917068e-01	-3.082623483302828968e-02	2.967969272847391871e+00
1.324238641780016712e-01	-1.106824967647926372e-02	-2.997055457285577873e+00
1.841774252896122288e+00	-4.920728400546289238e-01	-2.316404956273729887e+00
-1.332065321385419665e+00	-2.580295638652881252e+00	-7.534430281788251360e-01
1.242320718035759164e+00	2.596552430603949357e+00	8.453133789689115662e-01
1.356055868291204947e-01	-4.743493468346795527e-01	2.959155930663039946e+00
2.067013606272041670e+00	1.741702320130025239e-01	2.167283895055464260e+00
-1.356569371517652778e+00	2.518248829554130097e+00	-9.045122291652297752e-01
1.772789115953670613e+00	-1.546193363954227740e-01	-2.415224960778776353e+00
1.191065252663688456e+00	2.966534556239381337e-01	2.737400279674779391e+00
1.471523604206421032e+00	-4.410555313370202457e-01	-2.576836878915769180e+00
1.150078927474271095e+00	1.837852831586453961e+00	-2.073551405200575459e+00
2.610138611258903119e-01	1.115776214820865669e-01	2.986540171952246414e+00
1.076916855046696098e+00	1.048682609510698915e+00	2.596250155864447073e+00
1.654889231431870833e+00	2.324777370334779603e-01	-2.491444507404213304e+00
8.527593797833401545e-01	-9.280996079536494303e-01	2.722394636695388392e+00
9.146116416206980793e-01	-4.634807285237355634e-01	2.819338780512018694e+00
-2.478589605190308423e-02	-2.973363336960353376e+00	3.981157190778804589e-01
-4.399655139070782206e-01	2.014738037663999393e+00	-2.178821008289184125e+00
1.653897718451593946e+00	-3.957904333386504103e-02	2.502609805029419210e+00
2.632488919374134095e+00	-3.389919611098882180e-01	1.398244091593194627e+00
-1.681404122836284376e+00	1.297037083457738937e+00	2.119097680581192300e+00
2.159573884897161733e+00	7.117184067063297981e-01	-1.956961303967348131e+00
-1.440423169922400826e+00	2.282581891285657694e+00	-1.309580467602312392e+00
5.472364493376508099e-01	-9.811311994696495509e-01	-2.781710595648578366e+00
4.334956649314912758e-01	2.836774968781615947e+00	8.745223181712776794e-01
1.292642669128712063e+00	1.440562548471290061e+00	2.292128808311108212e+00
-1.740597983616246625e+00	1.136023966706039445e+00	-2.163277191323509818e+00
-2.888578404835939750e+00	-1.788171472886885272e-01	7.900248267940654934e-01
2.187738553684933862e+00	-2.044481361603909253e+00	-1.841086167857938771e-01
5.656867042971702730e-01	-1.179301817145303799e+00	2.699860325398184546e+00
-2.213686959418725397e+00	1.681474077419742752e+00	1.127933939849716127e+00
1.406674755113979710e-03	-9.129949875865369865e-03	2.999985777513186402e+00
-3.556663053196060797e-01	3.718363101740256860e-01	2.955543814206865516e+00
-1.378362621868582494e+00	-2.434803812656243682e+00	1.082518764969081282e+00
-5.180249928870460652e-01	-1.202908949420764984e+00	2.699010960731320630e+00
1.914740546190901949e+00	1.694294222056518251e+00	-1.569438029958004854e+00
7.512834930707583680e-01	1.553641468807293258e+00	2.453929766607372720e+00
-3.134524670815098113e-01	-1.522676517535047069e-01	-2.979691613759717583e+00
1.060371483876869636e+00	1.899682844763872280e+00	2.065627605714690951e+00
2.002629680255310629e-01	2.649396204025474155e+00	1.393052223620138808e+00
-2.522562104013079676e-01	-2.162563160201078194e+00	2.063901010817887460e+00
-3.617482278725182160e-02	-4.631191532352170459e-02	2.999424376225441335e+00
1.081735294712703743e-01	1.956409351030639954e+00	2.271730824442367513e+00
-1.106231321314722349e+00	-4.121339025923427268e-01	-2.757969889262080088e+00
-1.252662450866059762e+00	-4.797305375835540509e-01	-2.683411149171894827e+00
1.138694947455075046e-01	-2.420139090696100226e+00	1.769169443510444584e+00
-2.208568004203203650e+00	-8.967537969504915107e-01	-1.821554280954798877e+00
1.510583663837578472e+00	-2.588800274137912361e+00	1.274760180210599836e-01
3.111414406467101837e-02	6.031438928832467961e-02	-2.999232249173761300e+00
-2.412890033014818858e+00	-1.653519686395632071e+00	6.662089276494560508e-01
1.097095951879138997e+00	8.265963873700639120e-01	2.667043097656497608e+00
1.301508180710600371e+00	-2.692387612390723994e+00	-2.390092052377050247e-01
-9.556428533407181070e-02	-2.521155639461852616e+00	1.623157943324766705e+00
1.779490069322412715e+00	2.414339367106538958e+00	6.618544872185755379e-02
4.125598197168027781e-01	1.715810216522117571e-01	-2.966539119607901398e+00
-4.277110476075335899e-01	-6.684867803876916315e-02	-2.968601440745950892e+00
-1.365697015504625800e-01	-5.044393590164573116e-01	2.954130946605698860e+00
-2.845247995539673114e-01	-2.278974985756916927e-01	-2.977769025391613145e+00
-6.768345326902366343e-01	8.954636879618360634e-02	2.921279935780445758e+00
-6.518251487184877346e-01	1.008786457090655730e+00	-2.749086004381929627e+00
-2.799632095417401434e+00	1.050340358644373362e+00	2.425804223584038799e-01
-1.500781316449600888e+00	-1.697167024804420166e+00	1.966539989451604242e+00
-2.162228508738169627e-03	4.579531928272175564e-04	-2.999999185841014437e+00
-2.825594783418623468e+00	-1.007927574952695249e+00	-9.804262717945060393e-03
-2.275849398328648299e+00	-1.849870068457877270e+00	-6.312608382838102994e-01
2.191324618122604040e+00	-1.936238388546507094e+00	6.701323158366931931e-01
-2.885744734214777396e-01	-1.150005430891307467e+00	-2.755759837542091528e+00
-2.328064988779077193e+00	1.014958005940335362e+00	-1.596863693055450728e+00
-2.033099529668492167e+00	-1.319579893376457980e+00	-1.767827821779693220e+00
1.650626032642324770e+00	1.096468394603040020e+00	-2.252374471530010247e+00
9.834275980487786617e-01	-2.332341970116321050e+00	-1.610295343665231638e+00
2.930238849601029649e+00	1.612943216806795588e-01	6.226430968720384485e-01
-2.830179253257295802e+00	5.511167784043983220e-01	-8.284658659191292962e-01
1.142510445310697564e+00	2.174504037325606376e+00	1.722266551382389821e+00
2.467501081427616871e-01	-2.803254764071561933e+00	1.039652399526701965e+00
2.864826716017070840e+00	-8.880281455621332753e-01	-6.460572640506120901e-02
-2.479992665239350302e-01	1.553736684016092662e+00	-2.554290249863210960e+00
-1.722293683321197255e+00	-1.778151489751110148e+00	1.694662723932939485e+00
5.647013932337022757e-01	2.391241554891259558e+00	-1.721358812868817978e+00
-5.135750246705280686e-01	1.351331157949988704e+00	2.628715426893563301e+00
-1.963176191672181936e+00	-1.960530254198558975e+00	1.141166229268831156e+00
2.340870638315583285e+00	7.130219516687117398e-01	-1.735489657448449297e+00
-3.981141792609775298e-01	-1.126124777720683978e+00	2.751971672324208029e+00
1.498039557974304437e+00	4.961137796013122270e-02	-2.598733575017078579e+00
-7.020204081532745999e-01	-2.886622720978700762e+00	4.178236628840356626e-01
1.223764521780853043e+00	2.688397142377222604e+00	-5.243292859343876566e-01
1.504764362222970053e+00	-1.804074125896950598e+00	-1.865744023828792120e+00
9.172311896269575993e-01	-5.742780336870051405e-01	2.798015669148424145e+00
1.236688445152168248e+00	2.313799345931670803e+00	1.454968823168828029e+00
-2.070522605047371012e-01	-2.643257294091492238e+00	-1.403680960422275303e+00
2.883916503153670430e+00	6.860725922076712502e-01	-4.607927962320506055e-01
-2.397105487644923816e-01	2.524487363087044578e+00	-1.602966751503238862e+00
-1.344389283246065991e+00	-2.401089030842690875e+00	1.194733828540916587e+00
-7.275301917187626533e-01	-1.030535530721746973e+00	2.721892051507132759e+00
5.055900527020795732e-02	9.586456721508701539e-01	2.842260062389170727e+00
-5.429937661953432304e-01	-3.844081076418855991e-01	-2.925301382191616284e+00
2.860861209208351297e-01	8.072905568369118101e-02	2.985236598828456156e+00
1.552482841737716113e+00	-2.413187481823854785e+00	-8.753988826121648081e-01
5.015378746960105216e-01	-1.375798216995874901e+00	-2.618327524653166982e+00
-6.260826593760152603e-01	3.996210388331150609e-01	-2.906599994658810804e+00
2.428013077453806901e+00	-1.396569196087261489e+00	1.074405405912252753e+00
-2.149309348299009770e+00	8.166506923627793180e-01	1.927057594359307346e+00
3.983322670259422105e-01	3.156079134470433090e-01	2.956640500638448632e+00
-2.369217449509740892e+00	3.417281109559253821e-02	1.840011112988283681e+00
1.190995754837247400e+00	-2.719792706863423781e+00	4.292513758302748395e-01
5.477054606074419629e-01	7.011196178478523722e-01	2.865039268472540979e+00
2.933360043230683445e+00	-6.853981758522684209e-02	-6.250609171777310458e-01
1.649341328414673846e+00	-1.744631857533069930e+00	1.798869885251300982e+00
2.187038411640965796e-01	-1.848586732624740936e+00	-2.352635909320406338e+00
1.375621031377691317e+00	1.648622417395244844e+00	-2.095163693579390696e+00
2.569468191709032845e-01	-7.915215442528362733e-01	2.882268547013196347e+00
1.335830455830486319e+00	-1.892279632844880988e+00	1.906524267979864629e+00
-1.731663702538598137e+00	9.593089239550680603e-01	-2.254122270359459002e+00
1.732486637465254109e+00	-3.204175022323666466e-01	2.428131519351352630e+00
-2.700458523013138379e-01	-1.177528711666160355e+00	2.745997336279969669e+00
2.016816619120064547e-01	5.213130181899515714e-01	-2.947466241420602540e+00
-2.736702550088757846e+00	-1.226633148263386319e+00	-7.635621729199920660e-02
1.508807053634541262e+00	2.525480323544101235e+00	5.877502958691190882e-01
-3.748832848923159267e-01	2.157340159173567768e-03	2.976484145530055248e+00
-7.320992688501239964e-01	-5.706391433314003114e-01	-2.852788395350612127e+00
-6.459936106821717594e-01	-2.707187666310539864e+00	1.119744253985660354e+00
2.646383355886038902e-01	1.006516251728065692e+00	2.813697138347369897e+00
-1.223380545934400043e+00	1.259369008964410730e+00	2.432556214990569732e+00
7.690664917470521056e-01	-1.800524546413113214e+00	-2.273026196293332024e+00
1.356445610126588708e+00	-9.073932324137623517e-02	-2.674289004948044557e+00
1.156851805666855526e+00	7.809415697080751562e-01	2.655527097287320615e+00
3.767303009466735908e-01	2.085968991203308032e-01	-2.968932739895939754e+00
-7.028332655446565269e-01	2.865854271899227257e+00	-5.412067008831150661e-01
2.497494008946975708e+00	-3.468868869957668077e-01	1.625482440047985033e+00
-6.448663708213858703e-01	2.917729925933786106e+00	2.664572068720995057e-01
-1.108476074687801682e-02	1.909334875367166284e-02	2.999918760918794725e+00
1.505254766385903720e+00	-1.888113491689401346e+00	1.780234684184356375e+00
-2.878140093780296116e+00	-7.608718799814304656e-01	3.706529142309181180e-01
-1.582615033599310994e+00	-2.520832617972333711e+00	3.751433960397045353e-01
2.319148067169876093e+00	1.107865179023130864e+00	-1.547316059391316667e+00
-1.293967020749573038e+00	2.420970896272436779e+00	-1.210185633948076545e+00
9.586485136177295974e-02	-1.214433608840249645e+00	-2.741525294428748261e+00
-1.526925662555438379e+00	-1.737822731573704926e+00	-1.910096901901927602e+00
-2.649758937514143375e-01	1.941015327571229188e+00	-2.272057938051799564e+00
1.731639178804804668e-01	7.989855161922599924e-01	2.886457413934816696e+00
2.479364151305079478e+00	3.105627325050530629e-01	1.660212093198407679e+00
-1.043249893009186691e+00	-4.834328477748938147e-01	2.770906411705125638e+00
-1.377836173538608433e+00	-1.162699107766086648e+00	2.397852844460733657e+00
-1.883356269723185150e+00	-2.079297065509988052e+00	-1.062776022808154197e+00
5.215817996766981546e-01	2.693787184910140464e+00	-1.213038758102938708e+00
1.456577544641780575e+00	-2.723236830270530651e-01	2.608490304392160120e+00
8.291616890770052706e-01	2.866520028770230155e+00	-3.091178060644314551e-01
2.952221629597627572e+00	2.556660308191205377e-01	-4.679982162584847005e-01
-2.167516864269742882e+00	1.056450941652616660e+00	-1.784875920333836241e+00
3.709091802166352148e-01	4.168263303762068661e-01	2.947657067967053734e+00
4.648994755873419593e-01	9.834555417551785750e-01	-2.795833270241565138e+00
2.356709422935990283e-01	-3.716874872764573956e-01	2.967542353322115467e+00
-3.259839633260648850e-01	4.091136950700341446e-01	2.954041374144982246e+00
8.533113470345020379e-02	-1.144845880299836111e-01	-2.996600052818831905e+00
1.102021631414568770e+00	-1.724665301604416445e+00	-2.193416951091633926e+00
4.736947245065685208e-01	2.947658405823891936e+00	-2.948274589491266529e-01
-2.286371766313112897e+00	1.087984083804861779e+00	1.608973206611457041e+00
-1.080014492534665083e+00	-1.205324093852752521e+00	2.526017126761639808e+00
-6.468646616589553977e-01	1.306519622932784452e+00	-2.621940614199417485e+00
5.944818380007875769e-01	-7.007903137176746400e-01	2.855780853021934629e+00
-1.689401276914700656e+00	-1.778782516950495607e+00	1.726805166470797515e+00
-2.551817523887040640e+00	1.577326205096784006e+00	-1.641241901705432771e-02
-2.062387497932635927e-01	9.409247127242666986e-01	2.841148757645130196e+00
7.086975316579280371e-01	4.526564298284887489e-01	2.879730884155129900e+00
2.578632336715641071e-01	2.819131032718455998e+00	-9.929787374784089238e-01
2.998488327129945841e+00	5.415466662102223078e-02	7.832639496762817954e-02
1.767087334699903867e+00	1.722083951866346219e+00	1.706408278890951369e+00
-2.151832482682045633e+00	2.082636745971362835e+00	-1.795582100719396168e-01
5.722384651681206025e-01	7.905652606736491839e-01	-2.836820351660999773e+00
9.448421701519128524e-01	-2.689663350677145459e+00	9.343363064372554039e-01
2.981440927599798285e-01	3.731950352535064463e-01	2.961728476011003863e+00
-1.514436547138697575e+00	-5.705741782780655580e-01	2.526049693052955458e+00
3.344005617627151400e-02	-2.817637757051503211e+00	-1.029465508252074946e+00
-1.537937707799946985e+00	-2.531030992230977716e+00	-4.781524059265180870e-01
-1.929403664241806926e-01	-2.740535801174746044e+00	-1.205088186600298261e+00
-2.820680485251975789e+00	-9.921852006158138337e-01	2.435777654007827975e-01
2.330084469271454850e+00	-1.852216428749202226e+00	-3.741666301683143070e-01
-1.522457658594956076e+00	1.876198071146961688e-01	2.578162424240142414e+00
-2.497225153814422782e+00	1.621350778607933307e+00	3.675434448660180875e-01
-9.064941551456866531e-01	-2.652889067676898804e+00	1.067917572328081821e+00
-2.677040057197232592e+00	1.301292678637091527e+00	-3.742911923715798173e-01
-1.653679458444100803e+00	-1.193079827479650579e+00	-2.200432860593831030e+00
-7.296522765270263555e-01	3.666246417833810556e-01	-2.886727200030535290e+00
1.869064881343105722e-01	2.931017916082447883e+00	6.117188408877102246e-01
-8.742167663101800823e-01	7.218790737183969908e-01	-2.777523293949061056e+00
1.977191046692910570e+00	-1.064063710230286786e+00	1.989593924761620336e+00
-5.109313834127092724e-01	3.642915838821969010e-01	-2.933639508078075941e+00
-8.640761840377600977e-01	4.041408479310740209e-01	2.844300005838395151e+00
1.480835056885696721e+00	1.609617165236925107e+00	-2.053353383047589631e+00
-6.916445980309549046e-02	-9.338888483561628984e-02	2.997748287246496890e+00
1.689993473540733815e+00	2.104978257235250449e+00	1.308811902435400132e+00
-1.349933929967443103e+00	2.268060332185711570e+00	1.426036715617200912e+00
-2.076775924894552539e+00	1.707056892938430437e+00	-1.331524886004677111e+00
-1.111852734127993125e+00	7.671362856859014201e-01	2.678672323520767229e+00
-8.003530821574019738e-01	2.253767951500671232e-02	2.891180900061984360e+00
6.834815787207478843e-01	2.392960326419414141e+00	-1.675289171376717068e+00
2.335175095544079316e+00	1.794962258657156973e+00	-5.701471416635355283e-01
1.789345851802695231e+00	-1.180634940526053001e+00	2.098652558153809800e+00
-9.849185062970262639e-01	-1.478469227144147524e+00	-2.417449954051049676e+00
4.329063776674559327e-01	-4.810156866138760035e-01	-2.929371259742647116e+00
-7.500100989707990662e-01	-7.116118262671602412e-01	2.816219710917195140e+00
-1.395612755543571781e+00	2.584268619713179227e-01	-2.643005976833146864e+00
2.019808814534019614e+00	-1.250883120693628614e+00	1.831847092716651471e+00
8.337305340990088798e-01	2.154358330688391554e+00	-1.914062062605208947e+00
-3.348704935703655239e-01	1.006491720730999795e+00	2.806213849412744210e+00
1.736416961684813728e-02	-4.399961782178064135e-02	-2.999627063360553070e+00
2.718580619669064835e-01	-1.119890084499108429e+00	-2.769826599768328013e+00
1.228317804142367242e+00	9.509167169738477754e-02	2.735359747090073235e+00
-1.945171272951350117e-01	-1.106528450078968495e+00	2.781682562111407186e+00
2.813612997952225747e+00	7.296795607892885005e-02	-1.038391821587570263e+00
-9.535727432617150390e-01	-2.983489666513001182e-01	2.828725316711827364e+00
2.086997899434902326e+00	-1.756084336235073984e+00	1.249242799372534130e+00
1.487503749121060981e+00	2.563400372874344413e+00	4.650925979828752777e-01
1.885458137227686182e+00	-1.934137371853800635e+00	-1.305434885224222352e+00
2.160466095113698692e+00	-4.743789808332530833e-01	-2.026660019442770633e+00
5.779664432180631195e-02	-1.894924217171883196e+00	2.325063818281266848e+00
-6.493163286525949207e-01	-2.782977619622069465e+00	9.129205190090732280e-01
1.545624107193303010e+00	7.821161746174225271e-02	2.570005654109913440e+00
5.271439224071733376e-01	4.282188854177306769e-01	-2.922113596566837224e+00
-7.445628852903579675e-01	-4.513304352974882860e-01	2.870875641337025552e+00
-1.217161194013092640e+00	7.884099033748967478e-02	2.740858027339472702e+00
2.131642425193297274e+00	2.122379885504715180e-01	-2.100251320040553704e+00
1.119026345421968660e+00	-1.050141418057255693e+00	-2.577786461352501224e+00
2.943376314480460110e+00	-4.529864367295669686e-02	5.783458344596363876e-01
2.216329368969511382e+00	1.067364093637291678e+00	1.717154046629786102e+00
1.749795413348875561e+00	-1.545309653686399720e+00	-1.884206486998400987e+00
-1.145923581963268711e+00	9.497947885431955450e-01	-2.604755075617793736e+00
-1.581184927930203932e+00	2.533106870826746349e+00	2.884853629851749091e-01
-1.152224859242202193e+00	-1.161548180761470705e+00	-2.514594141708360375e+00
-1.390404064923089322e+00	-2.159975680879386850e+00	-1.549606916045155991e+00
1.210995529021065220e+00	1.584433236443924531e-01	2.740143343309526358e+00
-4.699551357794081174e-01	-8.855209558875495879e-02	2.961638177887602641e+00
2.477037495727029803e+00	1.270583460631854456e+00	1.117990569875768614e+00
1.786963048765165263e-01	-5.493525250458387577e-01	2.943854519817383775e+00
1.801861800427284166e+00	-1.683130432362954787e+00	1.708907838303352911e+00
-4.734177471315575980e-01	-2.685014746572214950e+00	-1.251627519428453628e+00
4.744857138216267978e-01	1.793650104379513666e+00	-2.357473777253638936e+00
1.558086926955348783e+00	1.552812580482250571e+00	-2.039886814984324559e+00
-2.885562270984639022e-01	1.189029427582139586e+00	2.739150292361919536e+00
1.346167602855321555e+00	1.782853512423002718e+00	-2.002315194534496356e+00
1.299004145157647006e-01	1.172073370965943107e-01	-2.994893708036957758e+00
-1.914416330165845448e+00	-1.183190898371260458e+00	-1.983700938348758713e+00
-2.284660077707544534e+00	-1.883969218400119106e+00	4.806124358047773049e-01
2.928561284252827246e+00	-2.797048634589061611e-01	-5.876172170153529661e-01
-6.187876577967688779e-02	3.363607591414811970e-02	-2.999173158179214038e+00
-1.439901651099216862e+00	-1.646608615873497605e+00	-2.053134993441227962e+00
2.793355641380986132e+00	-5.775269959209133885e-01	9.293152477752557594e-01
-1.627520536446010191e-01	-1.511224951269228844e-01	2.991767664859869669e+00
2.666152066723236125e+00	-5.224942820426915491e-01	1.272255038245126313e+00
1.521485772559945548e+00	2.579043441015103078e+00	-1.833465932452638669e-01
-2.807651772117885081e+00	3.854867385175835687e-02	1.056222290177390333e+00
-7.322892223051878646e-02	1.753912816363323302e-01	-2.993973183459551546e+00
7.026111510348390099e-02	1.598855479614390007e-01	2.994912350513364352e+00
5.591976610094594458e-01	2.883518535839896479e+00	-6.104251218530309941e-01
1.286792081242261847e-02	-3.991900441005524769e-01	2.973294759236790430e+00
-9.758183638883232147e-01	2.683722582914005894e+00	9.194626793163986900e-01
2.517437012977906896e+00	1.461794648186937495e+00	7.250291664622223742e-01
-9.136842451085237515e-01	-7.083435605033244764e-01	-2.768290176360480359e+00
6.582209631981618125e-01	-1.216403297318762178e+00	-2.662162313210546305e+00
5.658492495379936482e-01	-2.941043353968634921e+00	1.734318796363853166e-01
1.829876362187449756e-01	2.981793171084037297e+00	2.746361408621869615e-01
-9.344112214945617945e-01	-1.291043569914591238e+00	2.541669169999752231e+00
-4.905247134477317417e-01	-5.706819978229420443e-01	2.904084634244986418e+00
-1.109389851355358614e+00	1.951169640645084025e+00	1.990525355561860277e+00
2.992115572772111598e+00	2.170250597572586371e-01	-1.202175577771237916e-02
1.032409598705109399e+00	2.160366090966513664e+00	1.807470269051089984e+00
1.950660855766334301e+00	1.760920974144325468e+00	1.447093483020206461e+00
-6.512392425521535966e-01	-9.510160592165010918e-02	2.926917001472918667e+00
-1.634865843011569675e+00	2.304424479117788138e+00	1.008385588649888032e+00
-3.218887787368975850e-01	-1.607974449390285665e+00	-2.512131721114814198e+00
9.869230394313183163e-01	-1.666697949570743686e+00	-2.290873383479830494e+00
-2.455386605128368593e+00	9.791622791025814676e-01	1.418561895208955370e+00
-1.245616849608073951e+00	2.074275912380240783e+00	-1.773645427725501156e+00
3.353456252549737865e-02	-5.369487994798972930e-02	-2.999331974454244154e+00
-1.493025542073088463e+00	1.965977287162051335e+00	-1.704643082020485867e+00
7.518206846764646789e-01	-2.423177964996262812e+00	1.600929170216216058e+00
-2.250632461362719106e+00	1.963269235347173680e+00	-2.832444763798784293e-01
-9.070963333814736629e-01	9.395857881134733747e-01	-2.700806321960364187e+00
2.170476358961441310e+00	-1.967806509407878268e+00	6.455771965624753639e-01
7.400767062163656762e-01	-6.432644343540865339e-01	-2.835224389075942764e+00
2.214359013460503789e+00	-1.348280354010863880e+00	1.509554320484878698e+00
-7.865512943986100944e-03	-4.441121718870177926e-03	-2.999986401659848312e+00
2.905569830971980183e-01	-1.423950522301874022e+00	-2.624488816819320114e+00
1.431376459344018581e+00	-2.005138425721850748e+00	1.711894075382433433e+00
-1.887039790839125875e+00	2.002411474554831816e+00	-1.195587351204826287e+00
-1.231774945929193787e+00	2.445275695876622635e+00	-1.226114698442291262e+00
-8.596495614793525641e-01	1.439476946423395021e-01	-2.870589084605372765e+00
2.563088383961530159e+00	-3.289816704022688332e-01	1.523925521979602848e+00
-5.332681409261832428e-01	1.362986511111795807e+00	-2.618757885028783150e+00
-7.635021220350225457e-01	2.603804322993302556e+00	-1.279557563069909421e+00
2.630212151942112331e-01	2.549561870026175181e-01	2.977552213323360952e+00
-8.169442232187726916e-01	-3.554241830259229906e-01	-2.864659802885821005e+00
-6.495057063528852925e-01	-2.194806612855954242e+00	-1.939321084704338727e+00
2.267904932905551174e+00	-6.728671377675558007e-01	-1.844954479171549977e+00
2.318470218769966174e+00	1.896561089517590837e+00	-1.665889504276743815e-01
1.427841735817722446e+00	2.842025927339851890e-02	2.638268421961621701e+00
-2.685056583625855975e+00	8.594427079392855662e-01	1.025587331482520570e+00
-2.699738433970881868e+00	1.308196936099758956e+00	-5.758864441366048567e-03
8.235453699824675233e-01	-9.557471530821534111e-01	-2.721822992583426526e+00
9.741343770061027252e-01	2.706971303681293239e+00	-8.505107739358344077e-01
2.332330468710325011e+00	1.610232229141202120e+00	9.835582102552091754e-01
-1.374674212430170295e-01	-1.978485671386266964e-01	-2.990310795315093806e+00
-1.984085583762461358e+00	1.363021576129375828e-03	-2.250200555167951144e+00
-7.856052661779473478e-01	9.554222466843056635e-03	2.895294990598804574e+00
2.904994674389278497e+00	3.611154307705262689e-01	6.562023982197460192e-01
-1.218890821837561367e+00	-1.705429103575950123e+00	-2.146116664376912730e+00
-1.418148004299921161e-01	1.103599081467029341e+00	-2.786029007344347441e+00
-9.748714685087989107e-01	-5.978374775067852864e-01	2.773484445670431953e+00
2.784728198489525575e-01	-1.261847816185802884e+00	2.707432912814737413e+00
-2.833779088530467560e-01	2.229402618999344554e+00	-1.987325067313583160e+00
-1.916297352097806161e+00	2.839336417994281492e-01	2.290673731764838017e+00
-4.094054312580893695e-01	1.670786441645637943e+00	-2.457816075150759616e+00
-1.657301266217530572e-02	1.196307700596427048e-01	2.997567983233447197e+00
-2.406022147477973050e+00	1.789414198685869373e+00	9.515383012202427437e-02
2.803629293022301017e+00	-4.443696150429688463e-01	-9.706690643745861102e-01
2.731905092330357276e-01	-8.795376163146910453e-02	2.986240291985872375e+00
1.003870059039480428e-01	3.012428618391150836e-01	2.983148535899045939e+00
2.138437741471915121e+00	4.294936102055476046e-01	2.059761943682109298e+00
-2.540652995072366860e+00	-6.926687369769394254e-01	-1.437112514538991359e+00
1.105006012927929104e+00	1.118057466467004823e-01	-2.786837129508987765e+00
6.044087353326121903e-01	2.610947256932908966e-01	2.926861736548000525e+00
-2.298917915552299185e+00	-9.017373846790229797e-01	-1.703480585925448487e+00
5.739876596296983324e-01	-2.927595992626321753e-01	2.929988051790041848e+00
2.268524091766975781e-01	-8.229856344839238114e-01	2.875975074628398076e+00
-1.795891536198427119e+00	7.386653687253197376e-01	2.286732836003528391e+00
-2.813004983164650863e+00	-8.772529763517730172e-01	-5.634094249946461908e-01
-2.505426759225497069e+00	7.817587656936391127e-01	-1.453165505514764533e+00
-9.697149682774209856e-01	-2.053056058943714124e+00	-1.960768650079153463e+00
-6.663260926796510386e-01	2.526870274783535208e+00	-1.473409702910106978e+00
-2.978462863392475235e+00	2.356218139612008267e-01	2.706313584519237092e-01
